Course ID,Type,Identifier,Topic Name,Topic Link,Entity Type
40353,Lab,4,Ian Goodfellow,http://dbpedia.org/resource/Ian_Goodfellow,PERSON
40353,Lab,4,Generative Adversarial Networks,http://dbpedia.org/resource/Generative_adversarial_network,ORG
40353,Lab,4,Environment Canada,http://dbpedia.org/resource/Environment_and_Climate_Change_Canada,ORG
40353,Lab,4,Montréal,http://dbpedia.org/resource/Montreal,GPE
40353,Lab,4,GPT,http://dbpedia.org/resource/GEC_Plessey_Telecommunications,ORG
40353,Lab,4,Lois Lane,http://dbpedia.org/resource/Lois_Lane,PERSON
40353,Lab,4,tgt,http://dbpedia.org/resource/TGT_(group),ORG
40353,Lab,4,paris,http://dbpedia.org/resource/Paris,GPE
40353,Lab,4,YAML,http://dbpedia.org/resource/YAML,ORG
40353,Lab,4,DeepL,http://dbpedia.org/resource/DeepL_Translator,ORG
40353,Lab,5,Text Mining,http://dbpedia.org/resource/Text_mining,ORG
40353,Lab,5,Recommender Systems,http://dbpedia.org/resource/Recommender_system,ORG
40353,Lab,5,Intelligent Systems,http://dbpedia.org/resource/Artificial_intelligence,ORG
40353,Lab,5,Concordia University,http://dbpedia.org/resource/Main_Page,ORG
40353,Lab,5,Information Retrieval,http://dbpedia.org/resource/Information_retrieval,FAC
40353,Lab,5,Lucene,http://dbpedia.org/resource/Apache_Lucene,PERSON
40353,Lab,5,Solr,http://dbpedia.org/resource/Apache_Solr,PERSON
40353,Lab,5,Steve Jobs,http://dbpedia.org/resource/Steve_Jobs,PERSON
40353,Lab,5,Information Extraction,http://dbpedia.org/resource/Information_extraction,WORK_OF_ART
40353,Lab,5,Artificial Intelligence,http://dbpedia.org/resource/Artificial_intelligence,ORG
40353,Lab,5,AI,http://dbpedia.org/resource/Artificial_intelligence,ORG
40353,Lab,5,English,http://dbpedia.org/resource/English_language,LANGUAGE
40353,Lab,5,French,http://dbpedia.org/resource/French_language,NORP
40353,Lab,5,NLP,http://dbpedia.org/resource/Natural_language_processing,ORG
40353,Lab,5,UIMA,http://dbpedia.org/resource/UIMA,ORG
40353,Lab,5,GATE,http://dbpedia.org/resource/General_Architecture_for_Text_Engineering,ORG
40353,Lab,5,Amazon,http://dbpedia.org/resource/Amazon_rainforest,ORG
40353,Lab,5,Refinitiv,http://dbpedia.org/resource/Refinitiv,ORG
40353,Lab,5,Machine Learning,http://dbpedia.org/resource/Machine_learning,PERSON
40353,Lab,5,IBM,http://dbpedia.org/resource/IBM,ORG
40353,Lab,5,LOD,http://dbpedia.org/resource/Level_of_detail,ORG
40353,Lab,5,RDF,http://dbpedia.org/resource/Resource_Description_Framework,ORG
40353,Lab,5,Mona Lisa,http://dbpedia.org/resource/Mona_Lisa,WORK_OF_ART
40353,Lab,5,DBpedia,http://dbpedia.org/resource/DBpedia,GPE
40353,Lab,5,Layer Cake,http://dbpedia.org/resource/Layer_cake,WORK_OF_ART
40353,Lab,5,metadata,http://dbpedia.org/resource/Metadata,PERSON
40353,Lab,5,SPARQL,http://dbpedia.org/resource/SPARQL,ORG
40353,Lab,5,FOAF,http://dbpedia.org/resource/FOAF_(ontology),ORG
40353,Lab,5,Dublin Core,http://dbpedia.org/resource/Dublin_Core,PERSON
40353,Lab,5,Deep Learning,http://dbpedia.org/resource/Deep_learning,PERSON
40353,Lab,5,Turing Test,http://dbpedia.org/resource/Turing_test,ORG
40353,Lab,5,Stanford,http://dbpedia.org/resource/Stanford_University,ORG
40353,Lab,5,Apple Siri,http://dbpedia.org/resource/Siri,PERSON
40353,Lab,5,Amazon Alexa,http://dbpedia.org/resource/Amazon_Alexa,ORG
40353,Lab,5,Microsoft Tay,http://dbpedia.org/resource/Tay_(bot),PERSON
40353,Lab,5,Microsoft,http://dbpedia.org/resource/Microsoft,ORG
40353,Lab,5,Gartner,http://dbpedia.org/resource/Gartner,ORG
40353,Lab,5,Chatbot,http://dbpedia.org/resource/Chatbot,PERSON
40353,Lab,5,Perceptron,http://dbpedia.org/resource/Perceptron,ORG
40353,Lab,5,Keras,http://dbpedia.org/resource/Keras,ORG
40353,Lab,5,TensorFlow,http://dbpedia.org/resource/TensorFlow,ORG
40353,Lab,5,Word Vectors,http://dbpedia.org/resource/Word_embedding,ORG
40353,Lab,5,Japan,http://dbpedia.org/resource/Japan,GPE
40353,Lab,5,Sushi,http://dbpedia.org/resource/Sushi,GPE
40353,Lab,5,Germany,http://dbpedia.org/resource/Nazi_Germany,GPE
40353,Lab,5,Neuron,http://dbpedia.org/resource/Neuron,ORG
40353,Lab,5,XOR,http://dbpedia.org/resource/Exclusive_or,ORG
40353,Lab,5,Papert,http://dbpedia.org/resource/Seymour_Papert,PERSON
40353,Lab,5,neuron,http://dbpedia.org/resource/Artificial_neuron,ORG
40353,Lab,5,Seymour Papert,http://dbpedia.org/resource/Seymour_Papert,PERSON
40353,Lab,5,MIT Press,http://dbpedia.org/resource/MIT_Press,ORG
40353,Lab,5,sigmoid,http://dbpedia.org/resource/Sigmoid_function,ORG
40353,Lab,5,numpy,http://dbpedia.org/resource/NumPy,NORP
40353,Lab,5,keras,http://dbpedia.org/resource/Keras,ORG
40353,Lab,5,Louis Pasteur,http://dbpedia.org/resource/Louis_Pasteur,PERSON
40353,Lab,5,Google,http://dbpedia.org/resource/Google,ORG
40353,Lab,5,2D,http://dbpedia.org/resource/Dimension,ORG
40353,Lab,5,Google News,http://dbpedia.org/resource/Google_News,ORG
40353,Lab,5,Facebook,http://dbpedia.org/resource/Facebook,GPE
40353,Lab,5,Harry Potter,http://dbpedia.org/resource/Harry_Potter,PERSON
40353,Lab,5,skip-gram,http://dbpedia.org/resource/N-gram,QUANTITY
40353,Lab,5,n-gram,http://dbpedia.org/resource/N-gram,QUANTITY
40353,Lab,5,Monet,http://dbpedia.org/resource/Claude_Monet,ORG
40353,Lab,5,Paris,http://dbpedia.org/resource/Paris,GPE
40353,Lab,5,Berlin,http://dbpedia.org/resource/Berlin,GPE
40353,Lab,5,bass,http://dbpedia.org/resource/Bassline,PERSON
40353,Lab,5,Pros & Cons,http://dbpedia.org/resource/Pros_&_Cons,ORG
40353,Lab,5,New York,http://dbpedia.org/resource/New_York_City,GPE
40353,Lab,5,PCA,http://dbpedia.org/resource/Principal_component_analysis,ORG
40353,Lab,5,Cole Howard,http://dbpedia.org/resource/Cole_Howard,PERSON
40353,Lab,5,Max,http://dbpedia.org/resource/Max_Cavalera,PERSON
40353,Lab,5,Natural Language Processing,http://dbpedia.org/resource/Natural_language_processing,ORG
40353,Lab,5,CNN,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40353,Lab,5,ML,http://dbpedia.org/resource/Machine_learning,ORG
40353,Lab,5,DL,http://dbpedia.org/resource/X86,ORG
40353,Lab,5,Convolutional Neural Networks,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40353,Lab,5,kernel,http://dbpedia.org/resource/Kernel_method,PERSON
40353,Lab,5,Convolutional Neural Network,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40353,Lab,5,Overfitting,http://dbpedia.org/resource/Overfitting,ORG
40353,Lab,5,IMDB,http://dbpedia.org/resource/IMDb,ORG
40353,Lab,5,Jeremy Brett,http://dbpedia.org/resource/Jeremy_Brett,PERSON
40353,Lab,5,David Foster,http://dbpedia.org/resource/David_Foster,PERSON
40353,Lab,5,A2,http://dbpedia.org/resource/Bundesautobahn_2,GPE
40353,Lab,5,Lennon,http://dbpedia.org/resource/John_Lennon,ORG
40353,Lab,5,API,http://dbpedia.org/resource/Application_programming_interface,ORG
40353,Lab,5,GraphIQ,http://dbpedia.org/resource/Graphiq,ORG
40353,Lab,5,Wikipedia,http://dbpedia.org/resource/Wikipedia,ORG
40353,Lab,5,WWW,http://dbpedia.org/resource/World_Wide_Web,ORG
40353,Lab,5,YouTube,http://dbpedia.org/resource/YouTube,ORG
40353,Lab,5,Winograd,http://dbpedia.org/resource/Terry_Winograd,GPE
40353,Lab,5,SHRDLU,http://dbpedia.org/resource/SHRDLU,ORG
40353,Lab,5,Rumelhart,http://dbpedia.org/resource/David_Rumelhart,PERSON
40353,Lab,5,RDFS,http://dbpedia.org/resource/RDF_Schema,ORG
40353,Lab,5,OWL,http://dbpedia.org/resource/Web_Ontology_Language,ORG
40353,Lab,5,SKOS,http://dbpedia.org/resource/Simple_Knowledge_Organization_System,ORG
40353,Lab,5,MAX,http://dbpedia.org/resource/MAX_Light_Rail,ORG
40353,Lab,5,Knowledge Navigator,http://dbpedia.org/resource/Knowledge_Navigator,WORK_OF_ART
40353,Lab,5,Semantic Networks,http://dbpedia.org/resource/Semantic_network,ORG
40353,Lab,5,Description Logic,http://dbpedia.org/resource/Description_logic,PERSON
40353,Lab,5,AI Winter,http://dbpedia.org/resource/AI_winter,ORG
40353,Lab,5,Oracle Spatial,http://dbpedia.org/resource/Oracle_Spatial_and_Graph,ORG
40353,Lab,5,Wikidata,http://dbpedia.org/resource/Wikidata,ORG
40353,Lab,5,YAGO,http://dbpedia.org/resource/YAGO_(database),ORG
40353,Lab,5,World Wide Web Consortium,http://dbpedia.org/resource/World_Wide_Web_Consortium,WORK_OF_ART
40353,Lab,5,IRI,http://dbpedia.org/resource/Internationalized_Resource_Identifier,ORG
40353,Lab,5,URI,http://dbpedia.org/resource/Uniform_Resource_Identifier,ORG
40353,Lab,5,Java,http://dbpedia.org/resource/Java_virtual_machine,GPE
40353,Lab,5,PHP,http://dbpedia.org/resource/PHP,ORG
40353,Lab,5,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace,WORK_OF_ART
40353,Lab,5,Harper Collins,http://dbpedia.org/resource/HarperCollins,PERSON
40353,Lab,5,London,http://dbpedia.org/resource/London,GPE
40353,Lab,5,WordNet,http://dbpedia.org/resource/WordNet,ORG
40353,Lab,5,GeoNames,http://dbpedia.org/resource/GeoNames,ORG
40353,Lab,5,Julia,http://dbpedia.org/resource/Julia_the_Elder,GPE
40353,Lab,5,Liverpool,http://dbpedia.org/resource/Liverpool,GPE
40353,Lab,5,Alfred Lennon,http://dbpedia.org/resource/Alfred_Lennon,PERSON
40353,Lab,5,Stuart Russell,http://dbpedia.org/resource/Stuart_J._Russell,PERSON
40353,Lab,5,Peter Norvig,http://dbpedia.org/resource/Peter_Norvig,PERSON
40353,Lab,5,Prentice Hall,http://dbpedia.org/resource/Prentice_Hall,PERSON
40353,Lab,5,RDF Schema,http://dbpedia.org/resource/RDF_Schema,PERSON
40353,Lab,5,RDF Triple,http://dbpedia.org/resource/Semantic_triple,ORG
40353,Lab,5,Json,http://dbpedia.org/resource/JSON,PERSON
40353,Lab,5,Unicode,http://dbpedia.org/resource/Unicode,GPE
40353,Lab,5,Flickr,http://dbpedia.org/resource/Flickr,PERSON
40353,Lab,5,Congress,http://dbpedia.org/resource/United_States_Congress,ORG
40353,Lab,5,TBL,http://dbpedia.org/resource/Basketball_Super_League,ORG
40353,Lab,5,TED,http://dbpedia.org/resource/MOS_Technology_TED,ORG
40353,Lab,5,The Next Web,http://dbpedia.org/resource/The_Next_Web,WORK_OF_ART
40353,Lab,5,vvv,http://dbpedia.org/resource/VVV-Venlo,PRODUCT
40353,Lab,5,thesauri,http://dbpedia.org/resource/Thesaurus,ORG
40353,Lab,5,ACM,http://dbpedia.org/resource/Association_for_Computing_Machinery,ORG
40353,Lab,5,LOC,http://dbpedia.org/resource/Locative_case,ORG
40353,Lab,5,ISO,http://dbpedia.org/resource/International_Organization_for_Standardization,ORG
40353,Lab,5,The Artist,http://dbpedia.org/resource/Prince_Iaukea,WORK_OF_ART
40353,Lab,5,Schema.org,http://dbpedia.org/resource/Schema.org,ORG
40353,Lab,5,Linked Data,http://dbpedia.org/resource/Linked_data,PERSON
40353,Lab,5,David Wood,http://dbpedia.org/resource/Straitjacket_Fits,PERSON
40353,Lab,5,Wordpress.com,http://dbpedia.org/resource/WordPress.com,ORG
40353,Lab,5,QL,http://dbpedia.org/resource/Sinclair_QL,ORG
40353,Lab,5,Amsterdam,http://dbpedia.org/resource/Amsterdam,GPE
40353,Lab,5,Geonames,http://dbpedia.org/resource/GeoNames,ORG
40353,Lab,5,UniProt,http://dbpedia.org/resource/UniProt,ORG
40353,Lab,5,AVG,http://dbpedia.org/resource/AVG_AntiVirus,ORG
40353,Lab,5,Mexico,http://dbpedia.org/resource/Mexico,GPE
40353,Lab,5,ec,http://dbpedia.org/resource/EC_(programming_language),ORG
40353,Lab,5,POST,http://dbpedia.org/resource/Power-on_self-test,ORG
40353,Lab,5,Apache,http://dbpedia.org/resource/Apache_HTTP_Server,PRODUCT
40353,Lab,5,Fuseki,http://dbpedia.org/resource/Fuseki,GPE
40353,Lab,5,Dieter Fensel,http://dbpedia.org/resource/Dieter_Fensel,PERSON
40353,Lab,5,Freebase,http://dbpedia.org/resource/Freebase,ORG
40353,Lab,5,CSV,http://dbpedia.org/resource/Comma-separated_values,ORG
40353,Lab,5,5.15,http://dbpedia.org/resource/5:15,CARDINAL
40353,Lab,5,IG,http://dbpedia.org/resource/Inspector_general,ORG
40353,Lab,5,LOD Datasets,http://dbpedia.org/resource/Linked_data,ORG
40353,Lab,5,Tim Berners-Lee,http://dbpedia.org/resource/Tim_Berners-Lee,PERSON
40353,Lab,5,Canada,http://dbpedia.org/resource/Canada,GPE
40353,Lab,5,BabelNet,http://dbpedia.org/resource/BabelNet,ORG
40353,Lab,5,MusicBrainz,http://dbpedia.org/resource/MusicBrainz,ORG
40353,Lab,5,SQL,http://dbpedia.org/resource/SQL,ORG
40353,Lab,5,RDB,http://dbpedia.org/resource/Oracle_Rdb,ORG
40353,Lab,5,OPE,http://dbpedia.org/resource/Ope,ORG
40353,Lab,5,PE,http://dbpedia.org/resource/Pareto_efficiency,ORG
40353,Lab,5,Cham,http://dbpedia.org/resource/Cham_Albanians,PERSON
40353,Lab,5,Springer International Publishing,http://dbpedia.org/resource/Springer_Nature,ORG
40353,Lab,5,Prabhakar Raghavan,http://dbpedia.org/resource/Prabhakar_Raghavan,PERSON
40353,Lab,5,Schütze,http://dbpedia.org/resource/Schütze,ORG
40353,Lab,5,Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press,ORG
40353,Lab,5,Netflix,http://dbpedia.org/resource/Netflix,ORG
40353,Lab,5,Cosine,http://dbpedia.org/resource/Trigonometric_functions,NORP
40353,Lab,5,AP,http://dbpedia.org/resource/Associated_Press,ORG
40353,Lab,5,F-measure,http://dbpedia.org/resource/Precision_and_recall,PRODUCT
40353,Lab,5,Anthony Julius,http://dbpedia.org/resource/Anthony_Julius,PERSON
40353,Lab,5,Mary,http://dbpedia.org/resource/Mary_Shelley,PERSON
40353,Lab,5,LINE,http://dbpedia.org/resource/Retrotransposon,ORG
40353,Lab,5,John Berryman,http://dbpedia.org/resource/John_Berryman,PERSON
40353,Lab,5,kNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,PERSON
40353,Lab,5,Naïve Bayes,http://dbpedia.org/resource/Naive_Bayes_classifier,ORG
40353,Lab,5,Decision Trees,http://dbpedia.org/resource/Decision_tree_learning,ORG
40353,Lab,5,Unsupervised,http://dbpedia.org/resource/Unsupervised_learning,ORG
40353,Lab,5,Enron,http://dbpedia.org/resource/Enron,ORG
40353,Lab,5,Cambridge Analytica,http://dbpedia.org/resource/Cambridge_Analytica,GPE
40353,Lab,5,7.30,http://dbpedia.org/resource/7.30,CARDINAL
40353,Lab,5,British,http://dbpedia.org/resource/United_Kingdom,NORP
40353,Lab,5,Split,http://dbpedia.org/resource/Split_album,NORP
40353,Lab,5,F-Measure,http://dbpedia.org/resource/F1_score,ORG
40353,Lab,5,Learning Curve,http://dbpedia.org/resource/RC2_Corporation,ORG
40353,Lab,5,BSD License,http://dbpedia.org/resource/BSD_licenses,ORG
40353,Lab,5,Complicated,http://dbpedia.org/resource/Complicated_(Avril_Lavigne_song),ORG
40353,Lab,5,Extreme,http://dbpedia.org/resource/Dimension_Films,ORG
40353,Lab,5,Chabacano,http://dbpedia.org/resource/Chavacano,PERSON
40353,Lab,5,Alison,http://dbpedia.org/resource/Alison_DiLaurentis,PERSON
40353,Lab,5,Python,http://dbpedia.org/resource/Monty_Python,PERSON
40353,Lab,5,James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky,PERSON
40353,Lab,5,Siri,http://dbpedia.org/resource/Siri,GPE
40353,Lab,5,Google Search,http://dbpedia.org/resource/Google_Search,ORG
40353,Lab,5,Alexa,http://dbpedia.org/resource/Amazon_Alexa,ORG
40353,Lab,5,Twitter,http://dbpedia.org/resource/Twitter,PRODUCT
40353,Lab,5,HBO,http://dbpedia.org/resource/HBO,ORG
40353,Lab,5,Westworld,http://dbpedia.org/resource/Westworld,WORK_OF_ART
40353,Lab,5,Resident Evil,http://dbpedia.org/resource/Resident_Evil,WORK_OF_ART
40353,Lab,5,Red Queen,http://dbpedia.org/resource/Red_Queen_hypothesis,WORK_OF_ART
40353,Lab,5,Zootopia,http://dbpedia.org/resource/Zootopia,WORK_OF_ART
40353,Lab,5,Judy Hopps,http://dbpedia.org/resource/Zootopia,PERSON
40353,Lab,5,DFA,http://dbpedia.org/resource/Deterministic_finite_automaton,ORG
40353,Lab,5,Boolean,http://dbpedia.org/resource/Boolean_algebra,NORP
40353,Lab,5,AIML,http://dbpedia.org/resource/AIML,ORG
40353,Lab,5,Richard Wallace,http://dbpedia.org/resource/Richard_Wallace_(director),PERSON
40353,Lab,5,aiml,http://dbpedia.org/resource/AIML,GPE
40353,Lab,5,Speaktoit,http://dbpedia.org/resource/Dialogflow,GPE
40353,Lab,5,api.ai,http://dbpedia.org/resource/Dialogflow,ORG
40353,Lab,5,Concordia,http://dbpedia.org/resource/Concordia_University,ORG
40353,Lab,5,Montreal,http://dbpedia.org/resource/Montreal,GPE
40353,Lab,5,Quebec,http://dbpedia.org/resource/Quebec,GPE
40353,Lab,5,Loyola College,http://dbpedia.org/resource/Loyola_University_Maryland,ORG
40353,Lab,5,Tokenization,http://dbpedia.org/resource/Lexical_analysis,GPE
40353,Lab,5,NLTK,http://dbpedia.org/resource/Natural_Language_Toolkit,ORG
40353,Lab,5,PDF,http://dbpedia.org/resource/PDF,ORG
40353,Lab,5,NP,http://dbpedia.org/resource/Noun_phrase,ORG
40353,Lab,5,UK,http://dbpedia.org/resource/British_English,GPE
40353,Lab,5,LGPL,http://dbpedia.org/resource/GNU_Lesser_General_Public_License,GPE
40353,Lab,5,OpenNLP,http://dbpedia.org/resource/Apache_OpenNLP,DATE
40353,Lab,5,PyTorch,http://dbpedia.org/resource/PyTorch,ORG
40353,Lab,5,JAPE,http://dbpedia.org/resource/Computational_humor,ORG
40353,Lab,5,EOS,http://dbpedia.org/resource/Canon_EOS,ORG
40353,Lab,5,Lemmatization,http://dbpedia.org/resource/Lemmatisation,PERSON
40353,Lab,5,Porter,http://dbpedia.org/resource/Cole_Porter,PERSON
40353,Lab,5,Snowball,http://dbpedia.org/resource/Simpson_family,PERSON
40353,Lab,5,POS Tags,http://dbpedia.org/resource/Brown_Corpus,PRODUCT
40353,Lab,5,C7,http://dbpedia.org/resource/Cervical_vertebrae,PERSON
40353,Lab,5,Support Vector Machines,http://dbpedia.org/resource/Support-vector_machine,ORG
40353,Lab,5,SVM,http://dbpedia.org/resource/Support-vector_machine,ORG
40353,Lab,5,U.K.,http://dbpedia.org/resource/United_Kingdom,GPE
40353,Lab,5,Denver,http://dbpedia.org/resource/Denver,GPE
40353,Lab,5,Roman Catholic Church,http://dbpedia.org/resource/Catholic_Church,ORG
40353,Lab,5,GST,http://dbpedia.org/resource/Value-added_tax,ORG
40353,Lab,5,Aspergillus,http://dbpedia.org/resource/Aspergillus,ORG
40353,Lab,5,Chapter 11,"http://dbpedia.org/resource/Chapter_11,_Title_11,_United_States_Code",LAW
40353,Lab,5,Daniel Jurafsky,http://dbpedia.org/resource/Daniel_Jurafsky,PERSON
40353,Lab,5,McGill University,http://dbpedia.org/resource/McGill_University,ORG
40353,Lab,5,McGill,http://dbpedia.org/resource/McGill_University,ORG
40353,Lab,5,Resource Description Framework,http://dbpedia.org/resource/Resource_Description_Framework,ORG
40353,Lab,5,Spoiler,http://dbpedia.org/resource/Stephanie_Brown_(character),ORG
40353,Lab,5,Yangtze,http://dbpedia.org/resource/Yangtze,LOC
40353,Lab,5,Nile,http://dbpedia.org/resource/Nile,LOC
40353,Lab,5,OpenCalais,http://dbpedia.org/resource/Calais_(Reuters_product),ORG
40353,Lab,5,Paris Hilton,http://dbpedia.org/resource/Paris_Hilton,WORK_OF_ART
40353,Lab,5,Hilton,http://dbpedia.org/resource/Hilton_Worldwide,WORK_OF_ART
40353,Lab,5,X5,http://dbpedia.org/resource/BMW_X5,WORK_OF_ART
40353,Lab,5,Europe,http://dbpedia.org/resource/European_Union,LOC
40353,Lab,5,NER,http://dbpedia.org/resource/Nucleotide_excision_repair,ORG
40353,Lab,5,Windows,http://dbpedia.org/resource/Microsoft_Windows,ORG
40353,Lab,5,GitHub,http://dbpedia.org/resource/GitHub,ORG
40353,Lab,5,Corona,http://dbpedia.org/resource/Toyota_Corona,GPE
40353,Lab,5,Rasa,http://dbpedia.org/resource/Saint_Jonas'_Festival,PERSON
40353,Lab,5,Chicago,http://dbpedia.org/resource/Chicago,GPE
40353,Lab,5,Superman,http://dbpedia.org/resource/Superman,WORK_OF_ART
40353,Lab,5,Krypton,http://dbpedia.org/resource/Krypton,ORG
40353,Lab,5,Kal-El,http://dbpedia.org/resource/Superman,ORG
40353,Lab,5,Earth,http://dbpedia.org/resource/DC_Universe,LOC
40353,Lab,5,American,http://dbpedia.org/resource/American_English,NORP
40353,Lab,5,Smallville,http://dbpedia.org/resource/Smallville,GPE
40353,Lab,5,Martha Kent,http://dbpedia.org/resource/Jonathan_and_Martha_Kent,PERSON
40353,Lab,5,Clark Kent,http://dbpedia.org/resource/Superman,PERSON
40353,Lab,5,Metropolis,http://dbpedia.org/resource/Metropolis,GPE
40353,Lab,5,Daily Planet,http://dbpedia.org/resource/Daily_Planet,GPE
40353,Lab,5,Jimmy Olsen,http://dbpedia.org/resource/Jimmy_Olsen,PERSON
40353,Lab,5,Perry White,http://dbpedia.org/resource/Perry_White,PERSON
40353,Lab,5,Lex Luthor,http://dbpedia.org/resource/Lex_Luthor,PERSON
40353,Lab,5,GPE,http://dbpedia.org/resource/GPE_Palmtop_Environment,ORG
40353,Lab,5,Bill Gates,http://dbpedia.org/resource/Bill_Gates,PERSON
40353,Lab,5,Matplotlib,http://dbpedia.org/resource/Matplotlib,PERSON
40353,Lab,5,WhatsApp,http://dbpedia.org/resource/WhatsApp,ORG
40353,Lab,5,Downtown Montreal,http://dbpedia.org/resource/Downtown_Montreal,ORG
40353,Lab,5,Chrome,http://dbpedia.org/resource/Google_Chrome,ORG
40353,Lab,5,Gensim,http://dbpedia.org/resource/Gensim,PERSON
40353,Lab,5,This week,http://dbpedia.org/resource/This_Week_(American_TV_program),DATE
40353,Lab,5,Moodle,http://dbpedia.org/resource/Moodle,PERSON
40353,Lab,5,JDK,http://dbpedia.org/resource/Java_Development_Kit,ORG
40353,Lab,5,EU,http://dbpedia.org/resource/European_Union,ORG
40353,Lab,5,Docker,http://dbpedia.org/resource/Stevedore,ORG
40353,Lab,5,Github,http://dbpedia.org/resource/GitHub,GPE
40353,Lab,5,NumPy,http://dbpedia.org/resource/NumPy,ORG
40353,Lab,5,Usenet,http://dbpedia.org/resource/Usenet,GPE
40353,Lab,5,PDS,http://dbpedia.org/resource/Processor_Direct_Slot,ORG
40353,Lab,5,NuBus,http://dbpedia.org/resource/NuBus,ORG
40353,Lab,5,KNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,ORG
40353,Lab,5,UTF-8,http://dbpedia.org/resource/UTF-8,PRODUCT
40353,Lab,5,Amazon Lex,http://dbpedia.org/resource/Amazon_Lex,ORG
40353,Lab,5,Facebook Messenger,http://dbpedia.org/resource/Facebook_Messenger,PERSON
40353,Lab,5,Chatterbot,http://dbpedia.org/resource/Chatbot,GPE
40353,Lab,5,Q&A,http://dbpedia.org/resource/Interview,PRODUCT
40353,Lab,5,Numpy,http://dbpedia.org/resource/NumPy,ORG
40353,Lab,5,Kitchenaid,http://dbpedia.org/resource/KitchenAid,GPE
40353,Lab,5,Decision Tree,http://dbpedia.org/resource/Decision_tree,ORG
40353,Lab,5,Orinoco,http://dbpedia.org/resource/Orinoco,EVENT
40353,Lab,5,A.I.,http://dbpedia.org/resource/Artificial_intelligence,GPE
40353,Lab,5,Kurzweil,http://dbpedia.org/resource/Ray_Kurzweil,PERSON
40353,Lab,5,Strong AI,http://dbpedia.org/resource/Artificial_general_intelligence,GPE
40353,Lab,5,Deep Blue,http://dbpedia.org/resource/List_of_minor_DC_Comics_characters,PERSON
40353,Lab,5,Kasparov,http://dbpedia.org/resource/Garry_Kasparov,PERSON
40353,Lab,5,Deep Fritz,http://dbpedia.org/resource/Fritz_(chess),PERSON
40353,Lab,5,Kramnik,http://dbpedia.org/resource/Vladimir_Kramnik,PERSON
40353,Lab,5,Brad Rutter,http://dbpedia.org/resource/Brad_Rutter,PERSON
40353,Lab,5,Ken Jennings,http://dbpedia.org/resource/Ken_Jennings,PERSON
40353,Lab,5,AlphaGo,http://dbpedia.org/resource/AlphaGo,ORG
40353,Lab,5,Alan Turing,http://dbpedia.org/resource/Alan_Turing,PERSON
40353,Lab,5,Lotus Development,http://dbpedia.org/resource/Lotus_Software,ORG
40353,Lab,5,CAPTCHA,http://dbpedia.org/resource/CAPTCHA,ORG
40353,Lab,5,Expert Systems,http://dbpedia.org/resource/Expert_system,ORG
40353,Lab,5,Data Mining,http://dbpedia.org/resource/Data_mining,ORG
40353,Lab,5,Joseph Weizenbaum,http://dbpedia.org/resource/Joseph_Weizenbaum,PERSON
40353,Lab,5,Bengio,http://dbpedia.org/resource/Yoshua_Bengio,NORP
40353,Lab,5,Yoshua Bengio,http://dbpedia.org/resource/Yoshua_Bengio,PERSON
40353,Lab,5,Google Translate,http://dbpedia.org/resource/Google_Translate,ORG
40353,Lab,5,NaN,http://dbpedia.org/resource/NaN,GPE
40353,Lab,5,ANN,http://dbpedia.org/resource/Artificial_neural_network,ORG
40353,Lab,5,Autoencoder,http://dbpedia.org/resource/Autoencoder,WORK_OF_ART
40353,Lab,5,Yann LeCun,http://dbpedia.org/resource/Yann_LeCun,PERSON
40353,Lab,5,AlexNet,http://dbpedia.org/resource/AlexNet,GPE
40353,Lab,5,Geoff Hinton,http://dbpedia.org/resource/Geoffrey_Hinton,ORG
40353,Lab,5,Toronto,http://dbpedia.org/resource/Toronto,GPE
40353,Lab,5,GPU,http://dbpedia.org/resource/Graphics_processing_unit,ORG
40353,Lab,5,Vector Institute,http://dbpedia.org/resource/State_Research_Center_of_Virology_and_Biotechnology_VECTOR,ORG
40353,Lab,5,Edmonton,http://dbpedia.org/resource/Edmonton,ORG
40353,Lab,5,Sutton,http://dbpedia.org/resource/London_Borough_of_Sutton,ORG
40353,Lab,5,IL-10,http://dbpedia.org/resource/Interleukin_10,PRODUCT
40353,Lab,5,monocyte,http://dbpedia.org/resource/Monocyte,NORP
40353,Lab,5,MAPK1,http://dbpedia.org/resource/MAPK1,ORG
40353,Lab,5,IL2,http://dbpedia.org/resource/Interleukin_2,PERSON
40353,Lab,5,MAPK3,http://dbpedia.org/resource/MAPK3,ORG
40353,Lab,5,Bram,http://dbpedia.org/resource/Bram_Ronnes,PERSON
40353,Lab,5,Dracula,http://dbpedia.org/resource/Dracula,ORG
40353,Lab,5,Agra,http://dbpedia.org/resource/Agra,ORG
40353,Lab,5,ADV,http://dbpedia.org/resource/A.D._Vision,ORG
40353,Lab,5,UN,http://dbpedia.org/resource/Telephone,ORG
40353,Lab,5,Princeton,http://dbpedia.org/resource/Princeton_University,GPE
